19336,4,1,2,Potential
19335,4,1,2,Potential
26165,2,2,2,Churn
26138,2,2,2,Churn
25960,2,2,2,Churn
26660,2,2,2,Churn
26563,2,2,2,Churn
20896,2,2,2,Churn
26435,1,2,2,Churn
26440,1,2,2,Churn
26651,1,2,2,Churn
26567,1,2,2,Churn
26591,1,2,2,Churn
26436,1,2,2,Churn
26753,1,2,2,Churn
26796,1,2,2,Churn
21015,1,2,2,Churn
21008,2,2,2,Churn
21035,1,2,2,Churn
26763,1,2,2,Churn
26797,1,2,2,Churn
26568,1,2,2,Churn
26570,1,1,2,Churn
26153,2,2,2,Churn
20845,2,2,2,Churn
26019,2,2,2,Churn
26437,1,2,2,Churn
20945,2,2,2,Churn
19381,4,1,2,Potential
19343,4,1,2,Potential
26024,2,2,2,Churn
27494,2,2,2,Churn
26131,2,2,2,Churn
26142,2,2,2,Churn
20842,2,2,2,Churn
20847,2,2,2,Churn
20913,2,2,2,Churn
20979,2,2,2,Churn
20719,3,1,2,Potential
19436,3,1,2,Potential
20726,3,1,2,Potential
26444,2,2,2,Churn
26439,2,2,2,Churn
21016,2,2,2,Churn
26027,2,2,2,Churn
26662,2,2,2,Churn
20836,2,2,2,Churn
26744,2,2,2,Churn
26028,2,2,2,Churn
20876,2,2,2,Churn
26133,2,2,2,Churn
26445,1,2,2,Churn
26653,1,2,2,Churn
26754,1,2,2,Churn
26761,1,2,2,Churn
26022,2,2,2,Churn
26740,2,2,2,Churn
26750,2,2,2,Churn
26747,2,2,2,Churn
26191,2,2,2,Churn
26429,2,2,2,Churn
26152,1,2,2,Churn
26438,1,2,2,Churn
26764,1,2,2,Churn
26571,1,2,2,Churn
26443,1,2,2,Churn
26160,1,2,2,Churn
21006,1,2,2,Churn
26569,1,1,2,Churn
26652,1,1,2,Churn
26447,1,2,2,Churn
20870,2,2,2,Churn
25961,2,2,2,Churn
26188,2,2,2,Churn
20854,2,2,2,Churn
26154,2,2,2,Churn
19517,3,1,2,Potential
20720,3,1,2,Potential
26588,1,1,2,Churn
20171,4,1,2,Potential
19423,4,1,2,Potential
19386,4,1,2,Potential
19426,4,1,2,Potential
20828,3,1,2,Potential
20808,3,1,2,Potential
20841,3,1,2,Potential
19480,3,1,2,Potential
19434,3,1,2,Potential
19380,4,1,2,Potential
21029,1,2,2,Churn
26190,2,2,2,Churn
26745,2,2,2,Churn
26020,2,2,2,Churn
26187,2,2,2,Churn
30002,2,1,2,Churn
19421,4,1,2,Potential
26029,2,2,2,Churn
14418,3,1,2,Potential
26189,2,2,2,Churn
26134,2,2,2,Churn
20914,2,2,2,Churn
26562,2,2,2,Churn
26587,1,2,2,Churn
26442,2,2,2,Churn
14386,3,1,2,Potential
19473,3,1,2,Potential
26023,2,2,2,Churn
26025,2,2,2,Churn
26021,2,2,2,Churn
26140,2,2,2,Churn
26752,2,2,2,Churn
26148,1,2,2,Churn
26661,2,2,2,Churn
26192,2,2,2,Churn
26433,2,2,2,Churn
26033,2,2,2,Churn
26751,2,2,2,Churn
26585,1,1,2,Churn
20843,2,2,2,Churn
25958,2,2,2,Churn
26162,2,2,2,Churn
26167,2,2,2,Churn
26161,2,2,2,Churn
20833,3,1,2,Potential
20163,4,1,2,Potential
19326,4,1,2,Potential
14024,4,1,2,Potential
14037,4,1,2,Potential
14888,1,2,2,Churn
25273,2,2,2,Churn
14366,3,1,2,Potential
19518,4,1,2,Potential
25829,2,2,2,Churn
14336,3,1,2,Potential
14364,3,1,2,Potential
13990,4,1,2,Potential
13986,4,1,2,Potential
14089,4,1,2,Potential
30066,1,1,2,Churn
25252,2,2,2,Churn
17144,3,4,2,Potential
14104,4,1,2,Potential
14413,3,1,2,Potential
19450,4,1,2,Potential
25823,3,2,2,Potential
25250,2,2,2,Churn
14884,2,2,2,Churn
25294,2,2,2,Churn
25949,2,2,2,Churn
25831,2,2,2,Churn
25821,2,2,2,Churn
19428,4,1,2,Potential
25272,3,1,2,Potential
25946,3,1,2,Potential
14737,3,1,2,Potential
25819,3,2,2,Potential
25827,2,2,2,Churn
25828,2,2,2,Churn
19432,4,1,2,Potential
19451,4,1,2,Potential
25249,2,2,2,Churn
19443,4,1,2,Potential
16973,4,4,2,Potential
14379,3,1,2,Potential
14733,4,1,2,Potential
19429,4,1,2,Potential
14734,4,1,2,Potential
19472,4,1,2,Potential
14735,4,1,2,Potential
19482,4,1,2,Potential
19496,4,1,2,Potential
19417,4,1,2,Potential
25271,2,2,2,Churn
25826,2,2,2,Churn
14881,2,2,2,Churn
25270,2,2,2,Churn
25947,2,2,2,Churn
14882,1,2,2,Churn
14406,3,1,2,Potential
25832,2,2,2,Churn
14417,3,1,2,Potential
14334,3,1,2,Potential
14080,4,1,2,Potential
14017,4,1,2,Potential
14098,4,1,2,Potential
14362,3,1,2,Potential
29726,4,1,2,Potential
14343,4,1,2,Potential
14367,3,1,2,Potential
14036,4,1,2,Potential
14495,3,1,2,Potential
14106,4,1,2,Potential
25830,2,2,2,Churn
14883,1,2,2,Churn
25948,3,2,2,Potential
25822,3,2,2,Potential
25920,3,1,2,Potential
14880,3,1,2,Potential
19501,4,1,2,Potential
19422,4,1,2,Potential
29131,1,3,4,At Risk
29061,1,3,4,At Risk
29153,3,3,4,Loyal
27221,4,3,4,Loyal
24108,4,3,4,Loyal
27730,4,3,4,Loyal
26820,1,3,4,At Risk
26863,1,3,4,At Risk
27989,1,3,4,At Risk
17819,1,3,4,At Risk
22660,1,3,4,At Risk
20956,1,3,4,At Risk
20141,1,3,4,At Risk
27927,1,3,4,At Risk
20961,1,3,4,At Risk
24553,1,3,4,At Risk
29076,1,3,4,At Risk
25544,1,3,4,At Risk
23916,2,2,4,Churn
20840,2,2,4,Churn
27165,3,2,4,Others
23634,3,2,4,Others
17818,2,2,4,Churn
29051,2,2,4,Churn
19481,2,2,4,Churn
27991,2,2,4,Churn
28968,2,2,4,Churn
28093,2,2,4,Churn
28016,2,3,4,At Risk
27992,1,3,4,At Risk
27993,4,3,4,Loyal
28776,3,4,4,Loyal
28781,3,4,4,Loyal
28095,3,4,4,Loyal
28094,4,4,4,Loyal
28300,4,4,4,Loyal
30078,4,4,4,Loyal
14337,3,1,2,Potential
29728,4,1,2,Potential
18858,1,3,2,At Risk
18804,1,3,2,At Risk
14378,3,1,2,Potential
29993,4,1,2,Potential
16890,4,4,2,Potential
14335,3,1,2,Potential
14342,3,1,2,Potential
14355,3,1,2,Potential
14285,4,1,2,Potential
14365,3,1,2,Potential
14398,3,1,2,Potential
13993,4,1,2,Potential
13992,4,1,2,Potential
14095,4,1,2,Potential
25479,2,2,2,Churn
14283,3,1,2,Potential
18801,2,2,2,Churn
17039,4,3,2,Potential
13084,3,3,2,Potential
14270,3,1,2,Potential
14414,3,1,2,Potential
18121,2,2,2,Churn
24723,4,4,2,Potential
18802,1,3,2,At Risk
17865,1,3,2,At Risk
16949,4,4,2,Potential
18092,1,3,2,At Risk
18565,1,3,2,At Risk
16793,4,4,2,Potential
16794,4,4,2,Potential
18806,1,3,2,At Risk
17595,1,3,2,At Risk
18609,1,3,2,At Risk
16976,4,4,2,Potential
18049,2,2,2,Churn
25651,2,2,2,Churn
25498,3,2,2,Potential
22309,3,2,2,Potential
17464,3,4,2,Potential
18998,1,3,2,At Risk
14105,4,1,2,Potential
18982,1,3,2,At Risk
26379,3,4,2,Potential
17389,3,3,2,Potential
21683,3,4,2,Potential
17691,1,3,2,At Risk
18865,1,3,2,At Risk
24102,4,4,2,Potential
17127,3,3,2,Potential
22429,2,2,2,Churn
17860,2,2,2,Churn
14385,3,1,2,Potential
17024,4,3,2,Potential
18654,1,3,2,At Risk
25461,2,2,2,Churn
20667,4,4,2,Potential
16924,4,4,2,Potential
18430,2,2,2,Churn
21160,2,2,2,Churn
18366,2,3,2,At Risk
18440,2,3,2,At Risk
22520,2,3,2,At Risk
22536,1,3,2,At Risk
18596,1,3,2,At Risk
18792,1,3,2,At Risk
22611,1,3,2,At Risk
22634,1,3,2,At Risk
26404,1,3,2,At Risk
27319,1,3,2,At Risk
22503,2,2,2,Churn
18084,2,2,2,Churn
17148,2,2,2,Churn
26386,2,2,2,Churn
17600,3,2,2,Potential
26353,1,3,2,At Risk
17463,3,3,2,Potential
16887,4,4,2,Potential
25306,3,3,2,Potential
14415,3,1,2,Potential
14284,3,1,2,Potential
14494,3,1,2,Potential
18589,1,3,2,At Risk
22308,3,4,2,Potential
16805,4,4,2,Potential
29989,2,1,2,Churn
22433,2,2,2,Churn
25737,2,2,2,Churn
17345,2,2,2,Churn
16925,4,4,2,Potential
20664,4,4,2,Potential
17154,3,3,2,Potential
22416,3,4,2,Potential
25492,3,4,2,Potential
17150,3,4,2,Potential
17261,3,4,2,Potential
17116,3,4,2,Potential
17465,3,4,2,Potential
25462,3,4,2,Potential
26231,1,3,2,At Risk
18762,1,3,2,At Risk
18085,2,2,2,Churn
26984,1,3,2,At Risk
19119,1,3,2,At Risk
19004,1,3,2,At Risk
19112,1,3,2,At Risk
19146,1,3,2,At Risk
19003,1,3,2,At Risk
16798,4,4,2,Potential
21293,1,3,2,At Risk
17028,3,3,2,Potential
16997,3,3,2,Potential
26352,2,3,2,At Risk
18373,2,3,2,At Risk
22510,2,3,2,At Risk
21289,1,3,2,At Risk
22302,3,4,2,Potential
17662,3,4,2,Potential
17615,3,4,2,Potential
17022,3,4,2,Potential
16894,4,4,2,Potential
16897,4,4,2,Potential
17143,3,4,2,Potential
17388,2,2,2,Churn
25602,3,2,2,Potential
17571,2,2,2,Churn
17667,3,2,2,Potential
17869,2,2,2,Churn
16895,4,4,2,Potential
17040,3,4,2,Potential
17384,3,3,2,Potential
17043,4,3,2,Potential
16955,3,4,2,Potential
18597,1,3,2,At Risk
18638,1,3,2,At Risk
19008,1,3,2,At Risk
18318,2,3,2,At Risk
18502,2,3,2,At Risk
18414,2,3,2,At Risk
16764,3,3,2,Potential
18372,1,3,2,At Risk
26957,1,3,2,At Risk
16984,3,3,2,Potential
18868,1,3,2,At Risk
25751,2,3,2,At Risk
17654,1,3,2,At Risk
18780,1,3,2,At Risk
25307,3,4,2,Potential
17361,3,3,2,Potential
17029,3,4,2,Potential
18344,2,2,2,Churn
20706,2,2,2,Churn
16803,4,4,2,Potential
26398,2,2,2,Churn
25635,2,2,2,Churn
24833,2,2,2,Churn
18431,2,2,2,Churn
18098,2,2,2,Churn
17443,3,4,2,Potential
16996,3,3,2,Potential
20673,3,4,2,Potential
17617,3,4,2,Potential
23758,4,4,2,Potential
24103,4,4,2,Potential
24206,4,4,2,Potential
25444,3,4,2,Potential
16970,4,4,2,Potential
16972,4,4,2,Potential
22592,1,3,2,At Risk
18684,1,3,2,At Risk
18955,1,3,2,At Risk
18371,2,3,2,At Risk
22461,2,3,2,At Risk
18548,2,3,2,At Risk
18234,2,3,2,At Risk
22602,1,3,2,At Risk
16921,3,3,2,Potential
18999,1,3,2,At Risk
18854,1,3,2,At Risk
18368,1,3,2,At Risk
19124,1,3,2,At Risk
18800,1,3,2,At Risk
22693,4,4,2,Potential
16888,4,4,2,Potential
29735,1,1,2,Churn
29902,2,1,2,Churn
17864,2,2,2,Churn
18050,2,2,2,Churn
17862,2,2,2,Churn
18558,2,2,2,Churn
17576,3,2,2,Potential
20707,2,2,2,Churn
17596,3,2,2,Potential
19117,1,3,2,At Risk
22605,1,3,2,At Risk
19148,1,3,2,At Risk
19016,1,3,2,At Risk
17011,4,3,2,Potential
20672,4,3,2,Potential
20668,4,3,2,Potential
18361,2,3,2,At Risk
17586,2,3,2,At Risk
18118,1,3,2,At Risk
22460,2,3,2,At Risk
18501,2,3,2,At Risk
25634,2,3,2,At Risk
18360,2,3,2,At Risk
26827,2,2,2,Churn
18563,1,3,2,At Risk
17655,1,3,2,At Risk
26354,1,3,2,At Risk
18607,1,3,2,At Risk
18803,1,3,2,At Risk
18867,1,3,2,At Risk
18980,1,3,2,At Risk
18091,1,3,2,At Risk
18976,1,3,2,At Risk
18606,1,3,2,At Risk
22535,1,3,2,At Risk
22596,2,3,2,At Risk
24718,4,4,2,Potential
17521,3,4,2,Potential
23780,4,4,2,Potential
16898,4,4,2,Potential
20663,4,4,2,Potential
12765,4,4,2,Potential
24711,4,4,2,Potential
17034,3,4,2,Potential
17565,3,4,2,Potential
25443,3,4,2,Potential
17012,3,4,2,Potential
16834,3,4,2,Potential
20702,3,4,2,Potential
20662,4,4,2,Potential
17558,2,2,2,Churn
17861,1,3,2,At Risk
18979,1,3,2,At Risk
17559,3,4,2,Potential
24089,3,4,2,Potential
17153,3,3,2,Potential
24834,4,3,2,Potential
22608,1,3,2,At Risk
26983,1,3,2,At Risk
26363,1,3,2,At Risk
24701,2,2,2,Churn
22437,2,2,2,Churn
22446,2,2,2,Churn
22428,2,2,2,Churn
22586,1,3,2,At Risk
22311,3,4,2,Potential
18080,2,2,2,Churn
18096,2,2,2,Churn
21267,2,2,2,Churn
17681,2,2,2,Churn
25311,2,2,2,Churn
17859,2,2,2,Churn
17868,2,2,2,Churn
17866,2,2,2,Churn
18088,2,2,2,Churn
18052,2,2,2,Churn
17373,2,2,2,Churn
22422,2,2,2,Churn
17678,2,2,2,Churn
22502,2,2,2,Churn
24709,2,2,2,Churn
22504,2,2,2,Churn
18108,2,2,2,Churn
17666,2,2,2,Churn
22452,2,2,2,Churn
25658,2,2,2,Churn
21139,2,2,2,Churn
22434,2,2,2,Churn
18350,2,2,2,Churn
18559,2,2,2,Churn
25321,2,2,2,Churn
17572,3,2,2,Potential
17573,3,2,2,Potential
17575,2,2,2,Churn
17566,3,4,2,Potential
17262,3,4,2,Potential
16952,3,4,2,Potential
17042,3,4,2,Potential
17121,3,3,2,Potential
17167,3,3,2,Potential
16995,3,3,2,Potential
17023,3,3,2,Potential
17386,3,3,2,Potential
17159,3,3,2,Potential
24090,3,3,2,Potential
16784,4,3,2,Potential
17149,3,3,2,Potential
17564,3,4,2,Potential
20682,3,4,2,Potential
17270,3,4,2,Potential
17533,3,4,2,Potential
17561,3,4,2,Potential
20703,3,4,2,Potential
22320,3,4,2,Potential
22313,3,4,2,Potential
24209,3,4,2,Potential
17677,3,4,2,Potential
16812,4,4,2,Potential
16878,4,4,2,Potential
20683,3,4,2,Potential
25445,3,4,2,Potential
16951,4,4,2,Potential
16947,4,4,2,Potential
20671,4,4,2,Potential
23920,4,4,2,Potential
23763,4,4,2,Potential
18089,1,3,2,At Risk
18051,1,3,2,At Risk
18869,1,3,2,At Risk
19125,1,3,2,At Risk
18525,1,3,2,At Risk
25660,1,3,2,At Risk
18646,1,3,2,At Risk
22518,1,3,2,At Risk
26816,1,3,2,At Risk
22470,2,3,2,At Risk
18794,2,3,2,At Risk
18680,2,3,2,At Risk
18605,2,3,2,At Risk
25661,1,3,2,At Risk
22505,2,2,2,Churn
22570,2,2,2,Churn
25442,2,3,2,At Risk
25478,2,3,2,At Risk
18448,2,3,2,At Risk
22616,1,3,2,At Risk
18655,1,3,2,At Risk
21269,2,3,2,At Risk
18543,2,3,2,At Risk
21297,1,3,2,At Risk
22600,1,3,2,At Risk
19114,1,3,2,At Risk
21291,1,3,2,At Risk
18856,1,3,2,At Risk
18857,1,3,2,At Risk
16998,3,3,2,Potential
17120,3,3,2,Potential
17128,3,3,2,Potential
17129,3,3,2,Potential
18103,1,3,2,At Risk
19158,1,3,2,At Risk
18324,1,3,2,At Risk
22604,1,3,2,At Risk
19137,1,3,2,At Risk
16999,3,3,2,Potential
16792,4,4,2,Potential
16797,4,4,2,Potential
26958,1,3,2,At Risk
18562,2,3,2,At Risk
22467,2,3,2,At Risk
18233,2,3,2,At Risk
26828,1,3,2,At Risk
18568,1,3,2,At Risk
22526,1,3,2,At Risk
24710,4,4,2,Potential
17163,3,4,2,Potential
22418,3,2,2,Potential
17621,2,2,2,Churn
17372,2,2,2,Churn
21265,2,2,2,Churn
20709,3,4,2,Potential
20684,3,4,2,Potential
17445,3,3,2,Potential
16889,4,4,2,Potential
16974,4,4,2,Potential
24210,4,4,2,Potential
18616,1,3,2,At Risk
18227,2,3,2,At Risk
17871,2,3,2,At Risk
19120,1,3,2,At Risk
19002,1,3,2,At Risk
16791,3,3,2,Potential
16886,4,4,2,Potential
16807,4,4,2,Potential
16804,4,4,2,Potential
19156,1,3,2,At Risk
22635,1,3,2,At Risk
19109,1,3,2,At Risk
26829,1,3,2,At Risk
18409,2,3,2,At Risk
18798,2,2,2,Churn
21271,2,2,2,Churn
26867,1,3,2,At Risk
18790,1,3,2,At Risk
16879,4,4,2,Potential
17358,3,3,2,Potential
17269,3,3,2,Potential
17142,3,4,2,Potential
22456,2,2,2,Churn
18226,2,2,2,Churn
22396,3,2,2,Potential
18056,2,2,2,Churn
18120,2,2,2,Churn
17480,3,3,2,Potential
17271,3,3,2,Potential
17609,3,4,2,Potential
26390,3,4,2,Potential
25305,4,4,2,Potential
21268,2,3,2,At Risk
18545,2,3,2,At Risk
18369,2,3,2,At Risk
18914,1,3,2,At Risk
19131,1,3,2,At Risk
17405,3,4,2,Potential
18362,1,3,2,At Risk
18670,1,3,2,At Risk
18086,2,2,2,Churn
17597,2,2,2,Churn
29840,1,1,2,Churn
17497,3,4,2,Potential
17660,3,4,2,Potential
17568,3,4,2,Potential
25323,3,4,2,Potential
17020,4,3,2,Potential
17272,3,3,2,Potential
20666,4,4,2,Potential
16896,4,4,2,Potential
27305,1,3,2,At Risk
22637,1,3,2,At Risk
18608,1,3,2,At Risk
26854,1,3,2,At Risk
18564,2,2,2,Churn
18059,2,2,2,Churn
24208,2,2,2,Churn
22451,2,2,2,Churn
17404,2,2,2,Churn
26227,2,2,2,Churn
22442,2,2,2,Churn
18551,2,3,2,At Risk
18438,2,2,2,Churn
18228,2,3,2,At Risk
22594,1,3,2,At Risk
16977,4,3,2,Potential
23939,4,4,2,Potential
17567,3,4,2,Potential
17025,3,4,2,Potential
17661,3,4,2,Potential
17574,3,4,2,Potential
17659,3,4,2,Potential
17147,3,4,2,Potential
17620,3,4,2,Potential
17608,3,4,2,Potential
21679,3,4,2,Potential
17548,3,4,2,Potential
17477,3,3,2,Potential
24116,3,3,2,Potential
24039,3,3,2,Potential
13065,3,3,2,Potential
16920,4,4,2,Potential
16763,4,4,2,Potential
16956,4,4,2,Potential
16811,4,4,2,Potential
17030,4,3,2,Potential
17041,3,3,2,Potential
17021,3,3,2,Potential
19133,1,3,2,At Risk
18866,1,3,2,At Risk
19108,1,3,2,At Risk
18645,1,3,2,At Risk
19157,1,3,2,At Risk
22636,1,3,2,At Risk
18363,1,3,2,At Risk
22599,1,3,2,At Risk
18567,1,3,2,At Risk
18598,1,3,2,At Risk
22468,1,3,2,At Risk
26855,2,3,2,At Risk
18679,1,3,2,At Risk
17858,1,3,2,At Risk
18639,1,3,2,At Risk
22566,1,3,2,At Risk
22618,1,3,2,At Risk
18439,2,3,2,At Risk
26228,2,3,2,At Risk
18370,2,3,2,At Risk
18553,2,3,2,At Risk
17476,2,3,2,At Risk
18229,2,2,2,Churn
22439,2,2,2,Churn
18556,2,2,2,Churn
22427,2,2,2,Churn
17870,2,2,2,Churn
18060,2,2,2,Churn
25497,2,2,2,Churn
22321,3,2,2,Potential
17614,3,2,2,Potential
17263,2,2,2,Churn
18057,2,2,2,Churn
17690,2,2,2,Churn
18079,2,2,2,Churn
16799,4,4,2,Potential
15489,1,2,2,Churn
15284,1,2,2,Churn
19192,2,2,2,Churn
15287,1,2,2,Churn
15290,1,2,2,Churn
15474,1,1,2,Churn
15528,1,2,2,Churn
14022,1,2,2,Churn
30110,4,1,2,Potential
29999,4,1,2,Potential
15342,2,2,2,Churn
14614,3,1,2,Potential
29980,4,1,2,Potential
19195,2,2,2,Churn
15422,1,1,2,Churn
15428,1,1,2,Churn
21545,3,1,2,Potential
15333,2,2,2,Churn
15312,2,2,2,Churn
15188,2,2,2,Churn
15523,1,2,2,Churn
15256,1,2,2,Churn
15347,1,2,2,Churn
15537,1,2,2,Churn
15467,1,2,2,Churn
26533,3,2,2,Potential
15254,2,2,2,Churn
15433,1,2,2,Churn
15471,1,2,2,Churn
15337,1,2,2,Churn
15341,1,2,2,Churn
15309,2,2,2,Churn
15308,2,2,2,Churn
15497,1,2,2,Churn
15527,1,1,2,Churn
15531,1,1,2,Churn
15339,1,2,2,Churn
15311,1,2,2,Churn
15503,1,1,2,Churn
21534,4,1,2,Potential
19305,1,1,2,Churn
15410,1,2,2,Churn
19366,2,2,2,Churn
11185,1,1,2,Churn
14750,2,2,2,Churn
14643,2,2,2,Churn
14879,2,2,2,Churn
15520,1,1,2,Churn
19452,1,2,2,Churn
19310,3,1,2,Potential
19172,3,1,2,Potential
19193,2,2,2,Churn
19290,1,2,2,Churn
19442,1,2,2,Churn
19419,2,2,2,Churn
19324,3,1,2,Potential
21540,3,1,2,Potential
14662,3,2,2,Potential
14613,3,1,2,Potential
14649,3,1,2,Potential
15338,1,2,2,Churn
14868,2,2,2,Churn
14590,3,1,2,Potential
15538,1,1,2,Churn
19173,3,1,2,Potential
19260,1,2,2,Churn
14755,2,2,2,Churn
14914,2,2,2,Churn
19301,1,1,2,Churn
15532,1,1,2,Churn
19194,3,1,2,Potential
19474,1,1,2,Churn
14026,1,1,2,Churn
25011,2,2,2,Churn
14896,2,2,2,Churn
14651,3,2,2,Potential
14660,3,2,2,Potential
14647,2,2,2,Churn
14746,2,2,2,Churn
14741,2,2,2,Churn
14756,2,2,2,Churn
15529,1,2,2,Churn
15502,1,2,2,Churn
15466,1,2,2,Churn
15432,1,2,2,Churn
15547,1,2,2,Churn
15255,1,2,2,Churn
15475,1,2,2,Churn
19447,1,2,2,Churn
19299,2,2,2,Churn
19263,1,2,2,Churn
14025,1,2,2,Churn
15325,1,2,2,Churn
19323,3,1,2,Potential
19338,2,2,2,Churn
14003,2,2,2,Churn
19302,1,1,2,Churn
15314,1,2,2,Churn
19278,2,2,2,Churn
14023,1,1,2,Churn
19337,1,1,2,Churn
15427,1,1,2,Churn
15288,1,2,2,Churn
15289,2,2,2,Churn
19258,1,2,2,Churn
15409,1,2,2,Churn
19441,2,2,2,Churn
21055,1,1,2,Churn
26373,3,1,2,Potential
19322,1,1,2,Churn
25022,2,2,2,Churn
19312,1,2,2,Churn
14728,2,2,2,Churn
14727,3,2,2,Potential
14581,3,1,2,Potential
19186,2,2,2,Churn
19446,1,1,2,Churn
15472,1,1,2,Churn
15525,1,1,2,Churn
29650,2,1,2,Churn
26321,3,1,2,Potential
25021,2,2,2,Churn
15189,2,2,2,Churn
15191,2,2,2,Churn
15343,1,2,2,Churn
15473,1,2,2,Churn
15252,2,2,2,Churn
15506,1,2,2,Churn
30001,3,1,2,Potential
19308,1,1,2,Churn
25020,2,2,2,Churn
26529,3,2,2,Potential
21065,1,1,2,Churn
14912,2,2,2,Churn
14653,3,1,2,Potential
14639,3,1,2,Potential
14559,3,1,2,Potential
29723,2,1,2,Churn
25010,2,2,2,Churn
19253,2,2,2,Churn
14645,2,2,2,Churn
14915,2,2,2,Churn
14902,2,2,2,Churn
14650,2,2,2,Churn
14757,2,2,2,Churn
14560,3,1,2,Potential
14634,3,1,2,Potential
14616,3,1,2,Potential
14636,3,1,2,Potential
14617,3,1,2,Potential
17982,4,1,2,Potential
14646,3,1,2,Potential
30079,2,1,2,Churn
14740,2,2,2,Churn
14913,2,2,2,Churn
14752,2,2,2,Churn
14652,2,2,2,Churn
14558,3,1,2,Potential
18148,4,1,2,Potential
18004,4,1,2,Potential
17975,4,1,2,Potential
14577,3,1,2,Potential
14744,2,2,2,Churn
26673,4,1,2,Potential
14565,3,1,2,Potential
14520,3,1,2,Potential
14738,2,2,2,Churn
14747,2,2,2,Churn
14894,2,2,2,Churn
15005,2,2,2,Churn
14895,2,2,2,Churn
14754,2,2,2,Churn
14739,2,2,2,Churn
14591,3,1,2,Potential
11300,1,1,2,Churn
15016,2,2,2,Churn
14891,2,2,2,Churn
29741,1,1,2,Churn
14726,2,2,2,Churn
14576,3,1,2,Potential
29733,4,1,2,Potential
14580,3,1,2,Potential
14722,3,1,2,Potential
14589,3,1,2,Potential
14610,3,1,2,Potential
14852,2,2,2,Churn
14753,2,2,2,Churn
14892,2,2,2,Churn
11200,1,1,2,Churn
11277,1,1,2,Churn
15893,3,1,2,Potential
15552,4,1,2,Potential
29766,2,2,2,Churn
15986,3,1,2,Potential
15886,4,1,2,Potential
15827,4,1,2,Potential
15865,4,1,2,Potential
15908,3,1,2,Potential
26547,1,2,2,Churn
27362,3,1,2,Potential
15987,2,2,2,Churn
15892,3,1,2,Potential
26918,1,1,2,Churn
27473,1,2,2,Churn
15885,4,1,2,Potential
15902,3,1,2,Potential
26560,1,2,2,Churn
15904,3,1,2,Potential
19475,4,1,2,Potential
15994,3,1,2,Potential
19503,4,1,2,Potential
27346,4,1,2,Potential
26658,4,1,2,Potential
26667,4,1,2,Potential
15763,4,1,2,Potential
27471,1,2,2,Churn
27489,1,2,2,Churn
27355,3,1,2,Potential
19504,4,1,2,Potential
27348,3,1,2,Potential
27483,1,1,2,Churn
15909,3,1,2,Potential
15862,4,1,2,Potential
15901,3,1,2,Potential
15890,3,1,2,Potential
15561,4,1,2,Potential
15551,4,1,2,Potential
15553,4,1,2,Potential
15903,3,1,2,Potential
15882,4,1,2,Potential
26768,4,1,2,Potential
26743,4,1,2,Potential
27365,3,1,2,Potential
27500,3,1,2,Potential
27486,1,1,2,Churn
27353,3,1,2,Potential
15555,4,1,2,Potential
27470,1,1,2,Churn
27075,2,2,2,Churn
29751,4,4,2,Potential
15558,4,1,2,Potential
26549,1,2,2,Churn
27406,2,2,2,Churn
26748,4,1,2,Potential
27352,3,1,2,Potential
15953,3,1,2,Potential
26657,4,1,2,Potential
15554,4,1,2,Potential
27485,1,2,2,Churn
27493,1,1,2,Churn
27371,3,1,2,Potential
27340,4,1,2,Potential
27498,3,1,2,Potential
26919,1,1,2,Churn
26924,1,2,2,Churn
27342,3,1,2,Potential
15562,4,1,2,Potential
26654,4,1,2,Potential
15276,4,1,2,Potential
26656,4,1,2,Potential
27472,1,2,2,Churn
15570,4,1,2,Potential
27492,1,2,2,Churn
26757,4,1,2,Potential
27359,3,1,2,Potential
27338,4,1,2,Potential
26917,1,1,2,Churn
15548,4,1,2,Potential
15557,4,1,2,Potential
26666,4,1,2,Potential
26967,4,1,2,Potential
27339,4,1,2,Potential
26921,1,1,2,Churn
27356,3,1,2,Potential
26561,1,1,2,Churn
26920,1,1,2,Churn
27490,1,1,2,Churn
27469,1,2,2,Churn
27499,3,1,2,Potential
26767,4,1,2,Potential
26774,4,1,2,Potential
11331,1,1,2,Churn
26655,4,1,2,Potential
26749,4,1,2,Potential
15860,4,1,2,Potential
15834,4,1,2,Potential
26760,4,1,2,Potential
26758,4,1,2,Potential
27354,3,1,2,Potential
27366,3,1,2,Potential
27370,3,1,2,Potential
27484,1,1,2,Churn
27341,3,1,2,Potential
27299,4,1,2,Potential
26916,1,2,2,Churn
26922,1,2,2,Churn
27487,1,1,2,Churn
26548,1,1,2,Churn
27488,1,1,2,Churn
26923,1,1,2,Churn
30099,4,4,2,Potential
11176,1,1,2,Churn
30010,4,1,2,Potential
25928,2,2,2,Churn
30080,2,1,2,Churn
27879,3,2,2,Potential
25417,3,4,2,Potential
25086,4,4,2,Potential
25938,2,2,2,Churn
25926,1,2,2,Churn
25709,1,2,2,Churn
25714,1,2,2,Churn
29432,4,4,2,Potential
25558,2,2,2,Churn
15017,4,1,2,Potential
25389,3,3,2,Potential
25716,1,2,2,Churn
28102,1,3,2,At Risk
25937,1,2,2,Churn
26948,3,3,2,Potential
26974,3,4,2,Potential
29433,4,4,2,Potential
27874,4,4,2,Potential
25713,1,2,2,Churn
25561,2,2,2,Churn
25560,2,2,2,Churn
26640,2,2,2,Churn
30036,3,1,2,Potential
